no,urls,user_id,username,user_display_name,tweet_id,full_text,created_at,retweet_count,like_count
627,[],1046797010827804675,opajalal,Opa Rileks,1820433842924323048,@Radja_82 @DokterTifa @prabowo @jokowi Silahkan mau pindah ibu kota negara... setujuuu... cm di ingat juga biaya ada gaaak... klu cm modal utang negara...bahayaa... bosss... sekarang kan sdh kelihatan bingung apbn di gunakan untuk ikn... mana belum rampung... dana habis... tunggu 25 tahun juga inj belum selesai..repot,Mon Aug 05 12:17:04 +0000 2024,0,0
628,[],118938780,trzxciv,Trai,1820426169587781634,@AdamVelcro Ini yg pindah ibu kota negara apa kota Gotham? Wkwkwk,Mon Aug 05 11:46:35 +0000 2024,0,0
629,[],1197313683849797632,huruharadunya,fierra,1820425942722117771,@kndyfxwz biasanya abis dibangga2 in gitu ibu cateringnya pindah kota ay🤗,Mon Aug 05 11:45:41 +0000 2024,0,0
630,[],1811345363124830208,hendra_wjya319,Hendra Wijaya,1820421128009179484,@abangbelneg Pindah ibu kota bikin kita semakin connected dan trendy.,Mon Aug 05 11:26:33 +0000 2024,0,0
631,[],1604408934525464576,xquitavee,Vëe Kyoshi🀄,1820413127868969398,"Permukaan daratan jakarta udh di bawah permukaan laut dan di pastikan lama2 tenggelam

Untuk itu ibu kota di pindah ke IKN 

Yg otak nya maju hrus bangga dgn kerja yg di capai pemerintah skrg utk membangun ibu kota baru di IKN ,  emx sudah di rencana kan oleh presiden2 sblm nya https://t.co/xZTAQfKD1H",Mon Aug 05 10:54:45 +0000 2024,147,853
632,[],1640631154503204864,cangpanjaaang,Cangka,1820404696731025412,"@vwexcellent Pembenci Jokowi: kesimpulannya Jokowi bohong.
Pendukung Jokowi: kesimpulannya, waktu itu Jokowi cuma Gubernur DKI dan (jelas tertulis di berita tsb), jd dia belum tahu seperti apa, pindah kemana, dst, jgn tanya ke dia krn waktu itu yg mau mindahin ibu kota adalah Presiden SBY.",Mon Aug 05 10:21:15 +0000 2024,0,0
633,[],1285958163225706496,beforbebe,B e,1820394036420841926,@TheCurut007 Pindah ibu kota bukannya dirancang dengan baik dan bagus eh malah lebih jelek,Mon Aug 05 09:38:54 +0000 2024,0,1
634,[],1815294638443601920,indah_prtwii3,Indah Pratiwi,1820378118210912634,"@abangbelneg Pindah ibu kota, pindah ke era green energy",Mon Aug 05 08:35:39 +0000 2024,0,0
635,[],1384507199314042891,goal_r9,Goal_R9,1820368627641766122,"@TheCurut007 Pemindahan ibu kota itu 20an tahun prosesnya, ya wajar skrg keliatan kyk kota mati. Baru jg jln 3 tahun.
Saya ga belain joko, tp ibu kota emang harus pindah untuk pemerataan..
Cb utus pak erick thohir untuk loby2 ke investor ke luar negri, menlu cuma bisa ngurusin palestina doang",Mon Aug 05 07:57:56 +0000 2024,0,53
636,[],1328715418916122625,opaparawitha,Pakde yan 🇮🇩,1820351927068311912,"@herihero88 Iya, 😊
Candi Sewu sih iya, selesai dlm satu malam.
Ini Ibu Kota Negara loh. Bukan Negeri khayalan. Banyak Negara yg pindah Ibu Kota, mandiri dan sukses walau lama.",Mon Aug 05 06:51:34 +0000 2024,1,1
637,[],878801659,eko505,Amilkar morales,1820330679403782371,@abangbelneg Semangat pindah Ibu Kota Negara !! #IKNNusantara,Mon Aug 05 05:27:08 +0000 2024,0,0
638,[],1617815102467760128,vanilabiu,Biu biu biu ૮ .◜◡◝ ა,1820312224973603179,Dia diem di rumah gua krn suami ny kerja di jkt tpi blm dpt kosan krn baru pindah dan dia dari kampung nebeng di rumah gua. Ibu gua seneng bngt krn ortu gua tuh sebulan full bakal keluar kota jadi ibu gua mikirnya si sodara gua ini bakal bantu gua ngurusin adik gua yg SD,Mon Aug 05 04:13:48 +0000 2024,0,0
