no,urls,user_id,username,user_display_name,tweet_id,full_text,created_at,retweet_count,like_count
18,[],1564887682345422848,NcesWahyu,wahyu nces,1841437779814916602,"@Andria75777 Kiriman sudah kelar pertanyaan IKN ini 🤣🤣🤣
Lebih baik ibukota di pindah aja
Banyak binatang di sana jadi piaraan koruptor",Wed Oct 02 11:19:13 +0000 2024,0,0
19,[],1265667151714648064,RahsiahK,Twt_k,1841437704765984980,"@iyaadarius @XiannMing @lsasukeyell Ini fakta, ikn rupa macam kartun sebab miskin. 🤣🤣 https://t.co/ZzHNsCdRqK",Wed Oct 02 11:18:55 +0000 2024,0,0
20,[],1154882466743607296,fairyliland,alilililililllaaaa 🐈🎀,1841437652975079490,"@dinulfadli_ mau uang 1 triliun, kerja di freeport, punya rumah di menteng, tembagapura, sama ikn, villa di dieng, mobil porsche sama tesla, liburan keliling dunia.",Wed Oct 02 11:18:43 +0000 2024,0,0
21,[],1583239008565743617,Michell34204002,Michelle Boyd,1841437651481846003,IKN (Ibu Kota Nusantara) mengindikasikan pendekatan Indonesia-sentris dengan fokus pada pemerataan pembangunan di seluruh nusantara. #SmartCity #KotaModern #IndonesiaMaju #SmartDefenseSystem  #KerjaNyataJokowi #JokowiMerakyat #JokowiBerdedikasi #KaryaNyata https://t.co/3i4eeiA6FE,Wed Oct 02 11:18:43 +0000 2024,0,0
22,[],1583239008565743617,Michell34204002,Michelle Boyd,1841437585178316893,"IKN (Ibu Kota Nusantara) mengindikasikan pendekatan Indonesia-sentris dengan fokus pada pemerataan pembangunan di seluruh nusantara. 
#IbuKotaNegaraNusantara #IKN #IKNNusantara #IndonesiaEmas2045 #SmartCity #KotaModern #IndonesiaMaju #SmartDefenseSystem  #KerjaNyataJokowi https://t.co/Zb6olNQemz",Wed Oct 02 11:18:27 +0000 2024,0,0
23,[],1686993291206967296,duljahri,𝐃𝐮𝐥 𝐇𝐚𝐞𝐥𝐚𝐧𝐢 𝐅𝐚𝐣𝐫𝐢,1841437481423749532,"Proyek tol bawah laut IKN akan menelan dana Rp11 triliun, bukti komitmen pembangunan berkelanjutan #IbuKotaNegaraNusantara #IKN #IKNNusantara #IndonesiaEmas2045 #SmartDefenseSystem #IndonesiaMaju https://t.co/Mgs2PRAVGa",Wed Oct 02 11:18:02 +0000 2024,0,0
24,[],1686993291206967296,duljahri,𝐃𝐮𝐥 𝐇𝐚𝐞𝐥𝐚𝐧𝐢 𝐅𝐚𝐣𝐫𝐢,1841437466890555418,"Tol bawah laut di IKN siap menjadi ikon infrastruktur modern di Indonesia, wujud nyata kerja Jokowi #KerjaNyataJokowi #JokowiMerakyat #JokowiBerdedikasi #KaryaNyata #IndonesiaEmas2045 https://t.co/wEi5Vwucvq",Wed Oct 02 11:17:59 +0000 2024,0,0
25,[],1769971754343202816,Hexel303,Hexel,1841437201273590053,"IKN (Ibu Kota Nusantara) mengindikasikan pendekatan Indonesia-sentris dengan fokus pada pemerataan pembangunan di seluruh nusantara. 
 #IKNNusantara #IndonesiaEmas2045 #SmartCity #KotaModern #IndonesiaMaju #SmartDefenseSystem  #KerjaNyataJokowi #JokowiMerakyat https://t.co/h3avpBT6ZX",Wed Oct 02 11:16:55 +0000 2024,0,0
26,[],1096785072319909888,teeewong,T,1841437200933896702,"@aldapstsr mau komen ""kok udah jam 7"" lupa aku lg di ikn dan ga di jawa😔",Wed Oct 02 11:16:55 +0000 2024,0,0
27,[],1579398298812633088,AmyPerr12298055,Amy Perry,1841437041667793348,"IKN jadi simbol inklusivitas dan keberagaman, bawa Indonesia menuju masa depan yang lebih adil dan berkelanjutan!
#IbuKotaNegaraNusantara #IKN #IKNNusantara #IndonesiaEmas2045 #SmartCity #KotaModern #IndonesiaMaju #SmartDefenseSystem #KerjaNyataJokowi #JokowiMerakyat https://t.co/JTPTPOe7ZX",Wed Oct 02 11:16:17 +0000 2024,0,0
