no,urls,user_id,username,user_display_name,tweet_id,full_text,created_at,retweet_count,like_count
180,[],1125343375803109377,IwanPangka,Pangka & Syndicate,1839559587227369727,"Ide dan gagasan Soekarno tidak semua bisa diwujudkan spt halnya pemindahan ibu kota negara. Dan lagi pula seandainya terjadi, Soekarno tidak akan mengajak kelompok oligarki dan apalagi merampas tanah rakyat dgn harga sebesar 2 linting rokok per M2. 
@msaid_didu",Fri Sep 27 06:55:57 +0000 2024,0,4
181,[],89872564,ALuqman18,احمدلقمان,1839551167069872345,"@miewon69 @StefanAntonio__ Sama saya merasa begini. Saya mempertanyakan status saya sbg ""rakyat Indonesia"". Ga dimintai pendapat atau smacamnya tau² di klaim ngasih keputusan pemindahan ibu kota.",Fri Sep 27 06:22:30 +0000 2024,0,1
182,"[{'display_url': 'idxchannel.com/news/jokowi-se…', 'expanded_url': 'https://www.idxchannel.com/news/jokowi-sebut-pemindahan-ibu-kota-bukan-keputusan-presiden-saja-tapi-seluruh-rakyat', 'url': 'https://t.co/mRNsWHpNWG', 'indices': [95, 118]}]",4755284968,idx_channel,IDX CHANNEL,1839550534019416078,"@AnKiiim_ Jokowi Sebut Pemindahan Ibu Kota Bukan Keputusan Presiden Saja, Tapi Seluruh Rakyat

https://t.co/mRNsWHpNWG",Fri Sep 27 06:19:59 +0000 2024,0,0
183,[],1684267819305947136,ArBlsove,blsove,1839550397624795278,"Apakah pemindahan ibu kota termasuk prioritas yang harus dan wajib dilakukan secepatnya oleh negara? Selain dari mengatasi tingkat pendidikan, tingkat kesehatan, juga tingkat kemiskinan, apakah hal itu termasuk? Bnyk alasan bgt Bpk ini🤗",Fri Sep 27 06:19:26 +0000 2024,0,0
184,[],1718636607216185344,SatyaPutra53806,Satya Putra Perkasa,1839549697478054152,@Kimberley_PS08 Anda tidak lihat dulu yang ngotot pindah ibu kota dia maksa DPR setuju satu fraksi ngak setuju sekarang dia bicara pemindahan IKN atas kehendak rakyat rakyat seperti kamu saja yang setuju jangankan seluruh rakyat fraksi DPR saja tidak setuju,Fri Sep 27 06:16:39 +0000 2024,0,1
185,[],1641003367223947265,NyiMasLomb4150,NyiMasLombokJelitaDewiAnjaniBumiAyu Lombok,1839546161926926670,"Presiden Joko Widodo Menegaskan bahwa keputusan pemindahan Ibu Kota ke IKN bukan hanya keputusan Presiden, tetapi melibatkan seluruh rakyat Indonesia, (25/9/2024).
Pernyataan ini disampaikan saat silaturahmi dengan Asosiasi Forum Kerukunan Umat Beragama se-Indonesia (AFKUBI) Di.. https://t.co/Rn2Rx0OKZp",Fri Sep 27 06:02:36 +0000 2024,0,0
186,"[{'display_url': 'cnnindonesia.com/ekonomi/202408…', 'expanded_url': 'https://www.cnnindonesia.com/ekonomi/20240816180416-532-1134000/siapa-penggagas-konsep-ikn-yang-akhirnya-dieksekusi-jokowi', 'url': 'https://t.co/pE8HP612i3', 'indices': [264, 287]}]",1713684258315984896,rezreg1368,Rezs,1839546083732865153,"@mardigu024 JANGAN KAMBING HITAMKAN RAKYAT !!

""Lalu, kami diam"" bikin kajian, utk mengantisipasi kemungkinan ada perintah (Presiden Jokowi) utk mbuat kajian (pemindahan ibu kota ke Kalimantan),"" tutur Andrinof dlm peluncuran buku di Kemen PUPR, Jakarta Selatan.

https://t.co/pE8HP612i3",Fri Sep 27 06:02:18 +0000 2024,4,8
187,[],1468287361847296000,puorjoTV,puorjoTV,1839545943789908190,"Jokowi Kenang Awal Mula Keputusan Pemindahan Ibu Kota ke IKN

#AyoMbangunDeso #GeloraPurworejo #pituruh #kemiri #bruno #sekartejo #wonoyoso #karanggetas #prigelan #somogede #kalimeneng #kemirilor #kapiteran #loning #brunorejo #purworejo #Wahyudi #AnisMatta #FahriHamzah https://t.co/vbYx8xsDiQ",Fri Sep 27 06:01:44 +0000 2024,0,3
188,[],1912692210,WibowoNewelisha,NEW Seals VI,1839537090331308123,@tempodotco Coba di WhatsApp ke Bung Karno untuk konfirmasi terkait ide pemindahan Ibu Kota Negara dari Jakarta ke IKN,Fri Sep 27 05:26:33 +0000 2024,0,0
189,[],1395713255637585923,Budionotaslim3,"terus semangat,semangat terus",1839533916220268607,@tempodotco Alm Pak Karno ide pemindahan Ibu Kota Negara di Kalteng dgn alasan krn dilalui garis Katulistiwa,Fri Sep 27 05:13:57 +0000 2024,0,1
190,"[{'display_url': 'aceh.tribunnews.com/2024/09/27/pak…', 'expanded_url': 'https://aceh.tribunnews.com/2024/09/27/pakar-sebut-proyek-ikn-pemerintahan-jokowi-hanya-untuk-kepentingan-elite-ungkap-sederet-buktinya', 'url': 'https://t.co/py84FEpp7y', 'indices': [196, 219]}]",64635651,serambinews,Serambi Indonesia,1839519038558638149,"Achmad Nur Hidayat yang menjabarkan sejumlah bukti IKN bukanlah aspirasi rakyat.
Terdapat banyak bukti yang menunjukkan kebijakan pemindahan ibu kota negara lebih merupakan kehendak elite politik
https://t.co/py84FEpp7y",Fri Sep 27 04:14:50 +0000 2024,0,0
191,"[{'display_url': 'nasional.tempo.co/read/1921443/j…', 'expanded_url': 'https://nasional.tempo.co/read/1921443/jokowi-berkali-kali-sebut-ide-pemindahan-ibu-kota-negara-dari-jakarta-digagas-sejak-era-sukarno?utm_source=Twitter&utm_medium=dlvr.it', 'url': 'https://t.co/H1VDI8IMDT', 'indices': [96, 119]}]",18129942,tempodotco,tempo.co,1839516963493888106,Jokowi Berkali-kali Sebut Ide Pemindahan Ibu Kota Negara dari Jakarta Digagas Sejak Era Sukarno https://t.co/H1VDI8IMDT #TempoNasional,Fri Sep 27 04:06:35 +0000 2024,193,932
192,[],829366551446818816,asumsico,Asumsi,1839516953452699718,"Mantan Menko Polhukam Mahfud MD merespons pernyataan Presiden Jokowi yang mengatakan pemindahan ibu kota ke IKN adalah keinginan rakyat. Menurut Mahfud, hal tersebut secara resmi bisa dikatakan kehendak rakyat yang bermula dari keinginan Jokowi yang ditawarkan kepada rakyat dan https://t.co/lJSikUZ9wU",Fri Sep 27 04:06:32 +0000 2024,6,32
193,"[{'display_url': 'aboutmalang.com/nasional/14213…', 'expanded_url': 'https://www.aboutmalang.com/nasional/14213616092/presiden-jokowi-tegaskan-pemindahan-ikn-bukan-proyek-presiden-tapi-keputusan-rakyat-warganet-rakyat-mana-nih-pak', 'url': 'https://t.co/xmcjMj6FLq', 'indices': [138, 161]}]",1668262273561817092,aboutmalang_com,AboutMalang.com,1839505619843522949,"@bnsphrxyzzz @jokowi Jokowi menjelaskan kembali terkait ide pemindahan Ibu Kota Negara sebenarnya sudah ada sejak era Presiden Soekarno.

https://t.co/xmcjMj6FLq",Fri Sep 27 03:21:30 +0000 2024,0,0
194,[],1782388358284791808,AndiAwalx,Andi Awaluddin,1839500652017570059,"Bung Karno dan pak Harto, menggagas pemindahan ibu kota. Keluar dari jakarta,

Pak Jokowi yang mengeksekusi,

Pak Prabowo yang menyelesaikan, insyaallah.

#ibukotanuaantara #ikn",Fri Sep 27 03:01:46 +0000 2024,0,0
195,[],1513469864798986240,Faraz_kepri,Faat_Ip 2️⃣,1839490081150959863,@kompascom Mulyono Tegas kan Pemindahan Ibu Kota ke IKN Itu Proyeknya.,Fri Sep 27 02:19:46 +0000 2024,0,0
196,[],1466221870294863873,ZAMHARIBASYIR1,Zamharie,1839479906721571001,"Masih aja mau mrmanipulasi Rakyat. UU IKN itu dibuat stlh proyek dimulai. Tdk ada tahapan sosialisasi atau meminta pendapat Rakyat.
Harusnya bilang aja pemindahan Ibu kota itu kebutuhan Negara, saya memutuskan pindah ke situ krn tanahnya milik pengusaha Pribumi.",Fri Sep 27 01:39:20 +0000 2024,0,0
197,[],1744709999765622785,NazlilP17632,walang,1839475148577202418,Keputusan seluruh rakyat KELUARGA dan KONCO-KONCOmu iya bukan rakyat yg di jadikan kambing hitam atas pemindahan ibu kota Nusantara,Fri Sep 27 01:20:25 +0000 2024,0,0
198,[],1832276435710701569,chris_dion11,Dion Christoper,1839461064536138044,"@sudinabdrazak Pemindahan ibu kota, buat kita semakin hip dengan green lifestyle",Fri Sep 27 00:24:27 +0000 2024,0,0
199,[],1689531424054104064,arnold_sptr33,Arnold Saputra,1839453930889105878,@sudinabdrazak Pemindahan ibu kota adalah peluang untuk membangun tata kota yang lebih baik,Thu Sep 26 23:56:07 +0000 2024,0,0
200,[],1815635116473163776,roni_harto2001,Roni Hartono,1839450711186448888,@sudinabdrazak Pemindahan ibu kota adalah langkah strategis untuk mengatasi perubahan iklim,Thu Sep 26 23:43:19 +0000 2024,0,0
201,[],1813094408528752640,siti_lestari455,Siti Lestari,1839427946613997818,"@sudinabdrazak Pemindahan ibu kota, bikin kita makin dikenal di mata dunia",Thu Sep 26 22:12:52 +0000 2024,0,0
202,[],1685921350727393280,gilang_gemi89,Gilang Gemilang,1839422992692162981,@sudinabdrazak Pemindahan ibu kota bikin kita lebih deket sama teknologi terbaru.,Thu Sep 26 21:53:10 +0000 2024,0,0
203,[],1681903522491830273,saroh_mayurah23,Saroh Mayurah,1839420319788147167,"@sudinabdrazak Presiden Jokowi meyakini bahwa pemindahan Ibu Kota Nusantara akan membuka peluang baru bagi pengembangan ekonomi, industri, dan pariwisata di Indonesia",Thu Sep 26 21:42:33 +0000 2024,0,0
204,[],1815656599807315968,andi_syhptra3,Andi Syahputra,1839418396234121378,"@sudinabdrazak Pemindahan ibu kota, bukti komitmen kita untuk bertransisi ke energi bersih.",Thu Sep 26 21:34:55 +0000 2024,0,0
205,[],1815251216827555840,hesti_utamii,Hesti Utami,1839418113496125480,@sudinabdrazak Pemindahan ibu kota menciptakan lapangan kerja dan kesempatan bagi masyarakat setempat,Thu Sep 26 21:33:47 +0000 2024,0,0
206,[],1685903060596600832,aji_sntso22,Aji Santoso,1839412544488030653,@sudinabdrazak Presiden Jokowi meyakini bahwa pemindahan Ibu Kota Nusantara akan mempercepat pembangunan infrastruktur modern di Indonesia,Thu Sep 26 21:11:39 +0000 2024,0,0
207,[],1815699495667281921,dewi_krtik54,Dewi kartika,1839411194207277351,@sudinabdrazak Pemindahan ibu kota adalah komitmen nyata dalam mengatasi perubahan iklim,Thu Sep 26 21:06:17 +0000 2024,0,0
208,[],1681950167325605888,azam_kusumaa,Azam Kusuma,1839410015867896142,"@sudinabdrazak Pemindahan ibu kota, begini dong, semangat banget",Thu Sep 26 21:01:37 +0000 2024,0,0
209,[],1693874293783089152,yuda_nurdn3,Nurdin yuda,1839408477812515203,@sudinabdrazak Pemindahan ibu kota akan memperkuat kedaulatan dan identitas nasional,Thu Sep 26 20:55:30 +0000 2024,0,0
210,[],1488115427897376775,danial_hartant,Danial hartanto,1839407034091159931,@sudinabdrazak Pemindahan ibu kota ke Kalimantan Timur akan membawa perkembangan ekonomi baru,Thu Sep 26 20:49:46 +0000 2024,0,0
211,[],1694262040884559872,zahra_sarfitri7,Zahra Sarifitri,1839405638700691695,@sudinabdrazak Presiden Jokowi yakin bahwa pemindahan Ibu Kota Nusantara akan memberikan dampak positif bagi pertumbuhan ekonomi dan pembangunan di Indonesia,Thu Sep 26 20:44:13 +0000 2024,0,0
212,[],1814233721723371520,Anitakarti97143,Anita kartika,1839404811877519719,@sudinabdrazak Pemindahan ibu kota akan memperkuat persatuan dan integrasi nasional,Thu Sep 26 20:40:56 +0000 2024,0,0
213,[],1832385867538952196,jaela44_,Memet Jaelani,1839404170018992565,@sudinabdrazak Dukung pemindahan Ibu Kota Nusantara untuk mengoptimalkan penggunaan sumber daya alam di Indonesia,Thu Sep 26 20:38:23 +0000 2024,0,0
214,[],1815681938470195200,tia_mardi201,Tia Mardiana,1839403051133833260,"@sudinabdrazak Pemindahan ibu kota nusantara akan membuka peluang bisnis baru bagi warga setempat, terutama di sektor pariwisata dan properti",Thu Sep 26 20:33:56 +0000 2024,0,0
215,[],1686259606887235584,khairun_elmeraa,Khairun Elmera,1839402312781217904,@sudinabdrazak Pemindahan ibu kota menandakan era baru untuk Indonesia yang lebih maju.,Thu Sep 26 20:31:00 +0000 2024,0,0
216,[],1686234377980956677,fiki_sahbani,Fiki Sahbani,1839401107711529049,@sudinabdrazak Pemindahan ibu kota adalah bukti komitmen pemerintah untuk kesejahteraan rakyat,Thu Sep 26 20:26:13 +0000 2024,0,0
217,[],1689527294996729856,feray_fenanii,Feray Fenani,1839400122112950445,"@sudinabdrazak Pemindahan ibu kota, buat kita jadi lebih trendy dan green-minded",Thu Sep 26 20:22:18 +0000 2024,0,0
218,[],1686272808081661952,abu_raihan1508,Abu Raihan,1839399481265344851,@sudinabdrazak Pemindahan ibu kota bikin kita semakin jadi pioneer dalam green technology,Thu Sep 26 20:19:45 +0000 2024,0,0
219,[],1835865436052971520,pardeded90,dede pardede,1839395080895123951,@sudinabdrazak Pemindahan ibu kota adalah langkah besar dalam m,Thu Sep 26 20:02:16 +0000 2024,0,0
220,[],1665728124372373513,youthful_mediaa,Youthful Media,1839393364829258224,@sudinabdrazak Pemindahan ibu kota akan memperkuat kerjasama regional dalam ASEAN #IKNNusantara,Thu Sep 26 19:55:27 +0000 2024,0,0
221,[],1574570724064305152,ahsiappp20,ahsiappp,1839392925811433816,@sudinabdrazak Pemindahan ibu kota menggambarkan tekad Indonesi,Thu Sep 26 19:53:42 +0000 2024,0,0
222,[],1835865436052971520,pardeded90,dede pardede,1839392308485373976,@sudinabdrazak Pemindahan ibu kota adalah komitmen nyata dalam mengatasi perubahan iklim #IbuKotaNegara,Thu Sep 26 19:51:15 +0000 2024,0,0
223,[],1735568278008074241,rockwell58946,jeson rockwell,1839391831219745019,@sudinabdrazak Kami warga Palu mendukung pemindahan Ibu Kota,Thu Sep 26 19:49:21 +0000 2024,0,0
224,[],1665728124372373513,youthful_mediaa,Youthful Media,1839391225608307008,@sudinabdrazak Kami warga Kendari mendukung pemindahan Ibu Kota negara #PindahIbuKota,Thu Sep 26 19:46:57 +0000 2024,0,0
225,[],1831913215670050817,soleh_martin,martin soleh,1839391220881338679,@sudinabdrazak Pemindahan Ibu Kota Nusantara mendapat dukungan penuh dari Presiden sebagai upaya menata kembali Indonesia secara keseluruhan,Thu Sep 26 19:46:55 +0000 2024,0,0
226,[],1831913215670050817,soleh_martin,martin soleh,1839390700888289766,@sudinabdrazak Pemindahan ibu kota nusantara akan meningkatkan kualitas hidup warga set,Thu Sep 26 19:44:51 +0000 2024,0,0
227,[],1835865436052971520,pardeded90,dede pardede,1839390698673783260,@sudinabdrazak Pemindahan Ibu Kota Negara merupakan langkah visi,Thu Sep 26 19:44:51 +0000 2024,0,0
228,[],1735568278008074241,rockwell58946,jeson rockwell,1839390677551239586,@sudinabdrazak Pemindahan ibu kota nusantara akan membuka peluang bisnis,Thu Sep 26 19:44:46 +0000 2024,0,0
229,[],1665728124372373513,youthful_mediaa,Youthful Media,1839389996341698673,@sudinabdrazak Pemindahan ibu kota adalah peluang untuk membangun tata kota yang lebih baik #IbuKotaNegara,Thu Sep 26 19:42:03 +0000 2024,0,0
230,[],1735568278008074241,rockwell58946,jeson rockwell,1839389424389668883,@sudinabdrazak Dukung pemindahan Ibu Kota Nusantara,Thu Sep 26 19:39:47 +0000 2024,0,0
231,[],1588101945574576128,papanaya13,@papanaya,1839359624056836198,"@Kanseulir Apakah ada referendum pemindahan ibu kota  Mul?
Kan ga ada
Nafsu lu lu aja Mul",Thu Sep 26 17:41:22 +0000 2024,0,0
232,"[{'display_url': 'gelora.co/2024/09/jokowi…', 'expanded_url': 'https://www.gelora.co/2024/09/jokowi-bilang-pemindahan-ibu-kota-ke.html', 'url': 'https://t.co/RmDOAtGWL1', 'indices': [257, 280]}]",1662393953398980609,AlineAl85171985,Aline,1839312502238359680,"Dari Awal IkN Tidak Melibatkan Rakyat, Yg Kritik Dikerahkan BuzzerRp Utk Menyerang,Tiba2 Mulyono Bilang Pemindahan Ibukota Kputusan Rkyt Indonesia, Vangke 
_

Jokowi Bilang Pemindahan Ibu Kota ke IKN Keputusan Rakyat Indonesia, Warganet: Rakyat yang Mana - https://t.co/RmDOAtGWL1",Thu Sep 26 14:34:07 +0000 2024,0,1
233,[],1702745648205012992,JMarjuki99455,Juki Marjuki,1839307890680803481,"@BosPurwa Sepertinya akan gagal total pemindahan ibu kota 
Nanti kan seperti Hambalang https://t.co/dIoMZMTmDY",Thu Sep 26 14:15:48 +0000 2024,2,6
234,[],1702745648205012992,JMarjuki99455,Juki Marjuki,1839306308912333275,@msaid_didu Sepertinya akan GAGAL total pemindahan ibu kota https://t.co/z70OiiOCYX,Thu Sep 26 14:09:31 +0000 2024,1,1
235,[],1702745648205012992,JMarjuki99455,Juki Marjuki,1839305306972762298,@secr3thm4nz56 Sepertinya akan GAGAL total pemindahan ibu kota harinya dia mau cuci mulut https://t.co/kvn6wLEAKn,Thu Sep 26 14:05:32 +0000 2024,0,0
236,[],1702745648205012992,JMarjuki99455,Juki Marjuki,1839304670931726360,@kompascom Sepertinya akan gagal total pemindahan ibu kota harinya dia mau cuci mulut https://t.co/UmSHFxDyHO,Thu Sep 26 14:03:00 +0000 2024,0,0
237,[],1419466702333517824,NusBhisma,Bhisma Nusantara 🇮🇩,1839292578728128858,"Aduh kok tiba² begini sih pak?
Padahal saya sudah dukung pemindahan ibu kota Jakarta ke IK N 1000%",Thu Sep 26 13:14:57 +0000 2024,0,1
238,[],760376195493994496,sugikchan,sug!4rt0,1839280656989434155,@nalar_logis @detikcom Dia gk cermat buktinya saat IKN kempis2 setengah jalan dia bilang ini keputusan rakyat pada blm kempis2 dia bak superhero pemindahan ibu kota negara.. ngomong kota bisnis di indonesia ada surabaya selain jakarta dan selevel jakarta,Thu Sep 26 12:27:35 +0000 2024,0,1
239,[],1758030653344657408,ntvnewsid,NTVNews,1839278543425167767,"Presiden Joko Widodo (Jokowi) mengatakan pemindahan ibu kota ke Nusantara di Kalimantan Timur merupakan keputusan bersama seluruh rakyat Indonesia.

#ikn #ibukota #kalimantan #jokowi #rakyat #indonesia #dprri #ntvnewsid https://t.co/No89WGwXfE",Thu Sep 26 12:19:11 +0000 2024,0,0
240,[],1558548948172042240,kretekmantab,RA,1839272700755456177,@kompascom Berarti kebalikannya “Jokowi Tegaskan Pemindahan Ibu Kota ke IKN Proyeknya”,Thu Sep 26 11:55:58 +0000 2024,0,0
241,"[{'display_url': 'kontenislam.com/2024/09/jokowi…', 'expanded_url': 'https://www.kontenislam.com/2024/09/jokowi-bilang-pemindahan-ibu-kota-ke.html', 'url': 'https://t.co/mnC0KU5vlp', 'indices': [98, 121]}]",1636627729675337734,posaktualcom,kontenislamcom,1839266012736401781,"Jokowi Bilang Pemindahan Ibu Kota ke IKN Keputusan Rakyat Indonesia, Warganet: Rakyat yang Mana   https://t.co/mnC0KU5vlp",Thu Sep 26 11:29:24 +0000 2024,0,0
242,[],1532709374015438848,RichardVanGobe1,RichardVanGobel,1839264792575725786,"@Mdy_Asmara1701 Lah.. IKN memang keputusan Presiden.
Secara Yuridis, Ibu kota berpindah jika KEPRES terkait pemindahan ibu kota telah diterbitkan/dikeluarkan.
Walaupun UU IKN dan UU DKJ udah ada, Jika Kepres belum dikeluarkan, Ibukota masih di Jakarta.",Thu Sep 26 11:24:33 +0000 2024,0,0
243,"[{'display_url': 'Kompas.id', 'expanded_url': 'http://Kompas.id', 'url': 'https://t.co/KZ58AEx3Xf', 'indices': [1113, 1136]}, {'display_url': 'kompas.id/baca/polhuk/20…', 'expanded_url': 'https://www.kompas.id/baca/polhuk/2024/09/25/presiden-jokowi-ikn-bukan-proyek-jokowi?utm_source=twitter&utm_medium=card&utm_campaign=soc_hariankompas_polhuk_traffic', 'url': 'https://t.co/OeDzjQdkiF', 'indices': [1161, 1184]}]",255866913,hariankompas,Harian Kompas,1839249474235019673,"Presiden Jokowi: IKN Bukan Proyek Jokowi

Presiden Joko Widodo menyebut pemindahan Ibu Kota ke Nusantara sebagai proyek yang disepakati bersama. Pembangunan Istana di IKN juga menjadi kebanggaan karena dilakukan anak negeri.

Hal ini disampaikan Presiden Jokowi saat menyambut https://t.co/SUzUihEbuA",Thu Sep 26 10:23:40 +0000 2024,1,0
244,[],150581612,dw_indonesia,DW Indonesia,1839243874583421425,"Presiden RI Joko Widodo (Jokowi) menyebut pemindahan ke Ibu Kota Nusantara (IKN) bukan keputusan presiden semata, melainkan keputusan seluruh masyarakat Indonesia.

""Jadi ini bukan keputusan presiden saja, tetapi juga keputusan seluruh rakyat Indonesia yang diwakili oleh seluruh https://t.co/Pbe6zpEzov",Thu Sep 26 10:01:25 +0000 2024,1,3
245,[],121640063,RadioElshinta,Radio Elshinta,1839232422887424342,"Pemindahan Ibu Kota Negara bukanlah gagasan baru, wacana pemindahan ibu kota telah melalui berbagai pertimbangan &amp; perencanaan panjang. Yuk, simak informasinya!

via @IndonesiaBaikId 
@ikn_id 
#ElshintaInfo https://t.co/s4HbcZrpec",Thu Sep 26 09:15:55 +0000 2024,0,0
246,"[{'display_url': 'beritanasional.com/detail/81449/s…', 'expanded_url': 'https://beritanasional.com/detail/81449/saat-jokowi-tegaskan-pemindahan-ibu-kota-bukan-keputusan-presiden-saja-tapi-putusan-seluruh-rakyat', 'url': 'https://t.co/mCgOtpn2cb', 'indices': [148, 171]}]",1769451991124832257,NasionalBerita_,Berita Nasional,1839218350053843263,"Saat Jokowi Tegaskan Pemindahan Ibu Kota Bukan Keputusan Presiden Saja, tapi Putusan Seluruh Rakyat

#jokowi #ibukota #IKN #beritanasional #Kamis 

https://t.co/mCgOtpn2cb",Thu Sep 26 08:20:00 +0000 2024,0,0
247,[],1381264446765428739,j00__anne,key(^o^)/⍟,1839217788331978882,"@BosPurwa Seluruh rakyat kau kata, enak sekali melimpahkan masalah kepada semua orang, kau pikir ide siapa itu pindah ibu kota? Tidak semua masyarakat setuju akan pemindahan ini, kau saja yang ngeyel.",Thu Sep 26 08:17:46 +0000 2024,0,0
248,[],1703625900494139392,kuwat_drm4,Kuwat Darma,1839211796772667754,@AgikMauripta Pemindahan ibu kota memberikan peluang investasi yang luas,Thu Sep 26 07:53:57 +0000 2024,0,0
249,[],23343960,kompascom,Kompas.com,1839209771049889998,"Presiden Joko Widodo menyebut pemindahan Ibu Kota ke Nusantara merupakan proyek yang disepakati bersama.

Menurut Jokowi, itu bukan keputusan presiden saja, tetapi juga keputusan seluruh rakyat Indonesia yang diwakili oleh seluruh anggota DPR RI. https://t.co/HrBr9APb1s",Thu Sep 26 07:45:54 +0000 2024,0,0
250,[],23343960,kompascom,Kompas.com,1839206663427154104,"Jokowi Tegaskan Pemindahan Ibu Kota ke IKN Bukan Proyeknya

~N #Jokowi #IKN https://t.co/ysZt2mrTpH",Thu Sep 26 07:33:34 +0000 2024,69,166
251,[],1829719951005138949,AdiwarnaX34618,Adiwarna Xinhua,1839206448624292011,@Mdy_Asmara1701 Tidak karena dpr tidak pernah buat angket ke rakyat untuk pemindahan ibu kota nkri. Semoga dpr tidak ditumbalkan,Thu Sep 26 07:32:42 +0000 2024,0,0
252,[],1749579720734507008,RonyRo1239,Rony Samantha,1839202473233486291,"@NarasiNewsroom Kita pooling aja ""PEMINDAHAN IBU KOTA KE IKN "" apakah Ambisi",Thu Sep 26 07:16:55 +0000 2024,0,0
253,[],3270041322,sandiereec,sandie,1839198972478632283,@CuitPositif Pemindahan Ibu Kota Negara jadi bukti keberanian Jokowi dalam melakukan perubahan besar untuk Indonesia. Jokowi Berhasil Publik Puas!,Thu Sep 26 07:03:00 +0000 2024,0,0
254,[],1294656329085095936,LanangJagad31,MinangWaras,1839198137174655192,"@__AnakKolong ""Keliru kalo bilang IKN proyek saya, ""
Begitulah jokowi berkelit

Krn pencetus ide pemindahan ibu kota adalah mulyono.. 

🤣🤣🤣",Thu Sep 26 06:59:41 +0000 2024,0,1
255,[],1158355819512991747,NarasiNewsroom,Narasi Newsroom,1839191827091697877,"Presiden Joko Widodo menegaskan bahwa pemindahan ibu kota negara bukan hanya keputusan darinya, namun keputusan bersama seluruh rakyat Indonesia. Sebab, pembangunan IKN didasarkan pada keputusan dari mayoritas fraksi di DPR RI selaku perwakilan rakyat.

Menurut Jokowi, ia hanya https://t.co/d5WzcHPbXJ",Thu Sep 26 06:34:36 +0000 2024,34,60
256,[],850223128559067137,fxseni,bastian suban,1839186919173009644,"@Fahrihamzah Ludah di 2019 : Wakil Ketua DPR Fahri Hamzah menolak rencana pemindahan ibu kota negara ke Kalimantan. Menurut dia, Jakarta memiliki sejarah panjang yang tidak bisa ditinggalkan begitu saja.

Jilat kembali di 2024. Tikus",Thu Sep 26 06:15:06 +0000 2024,9,59
257,"[{'display_url': 'dlvr.it/TDhQv2', 'expanded_url': 'http://dlvr.it/TDhQv2', 'url': 'https://t.co/pSRjkjl3cT', 'indices': [59, 82]}]",23343960,kompascom,Kompas.com,1839178854843429100,Jokowi Tegaskan Pemindahan Ibu Kota ke IKN Bukan Proyeknya https://t.co/pSRjkjl3cT,Thu Sep 26 05:43:03 +0000 2024,0,4
258,"[{'display_url': 'hulondalo.id/news/964136141…', 'expanded_url': 'https://www.hulondalo.id/news/96413614160/tidak-tiba-tiba-ternyata-proses-pemindahan-ibu-kota-negara-indonesia-sudah-ada-sejak-presiden-soekarno', 'url': 'https://t.co/Ld9hcgWmpH', 'indices': [104, 127]}]",1063095962246111232,Hulondaloid,hulondalo.id,1839177463777333561,"Tidak Tiba-Tiba, Ternyata Proses Pemindahan Ibu Kota Negara Indonesia Sudah Ada Sejak Presiden Soekarno
https://t.co/Ld9hcgWmpH",Thu Sep 26 05:37:32 +0000 2024,0,0
259,[],882506640410521600,JackVardan,Jax,1839176180991406278,"@KardusImajinasi Pemindahan ibu kota, bukan setuju Ibu Kota yang sekarang. Makanya ada narasi lanjutannya.

Dasarnya adalah pemerataan wilayah.",Thu Sep 26 05:32:26 +0000 2024,0,2
260,[],58880688,pikiran_rakyat,Pikiran Rakyat,1839174531849793590,"Presiden Jokowi menegaskan jika proyek pemindahan ibu kota dari ke Ibu Kota Nusantara (IKN) bukan proyek presiden, tapi merupakan keputusan seluruh rakyat Indonesia yang diwakili oleh seluruh DPR.
.
""Jadi ini bukan keputusan presiden saja, tetapi juga keputusan seluruh rakyat https://t.co/mmyqt4NxHp",Thu Sep 26 05:25:53 +0000 2024,0,3
261,[],57261519,Metro_TV,METRO TV,1839169671377072210,"Presiden Joko Widodo menegaskan pemindahan ibu kota negara IKN ke Kalimantan Timur bukan proyek pribadinya. Jokowi menjelaskan pemindahan ibu kota sudah dengan izin DPR RI dan disetujui mayoritas Fraksi partai.

#jokowidodo #ibukotanusantara #nusantara #ibukotabaru https://t.co/XJZBRx1TMX",Thu Sep 26 05:06:34 +0000 2024,0,3
262,[],882506640410521600,JackVardan,Jax,1839168245963829444,"Saya pribadi setuju, pemindahan Ibu Kota negara. Tetapi melihat caranya brutal dan terburu-buru, seakan menuruti hasrat kuasa, menganggap dirinya raja, memangkas anggaran untuk sisi lain kehidupan rakyat, lebih mengarah pada perjanjian bawah meja kepada kelompok tertentu.",Thu Sep 26 05:00:54 +0000 2024,5,32
263,[],1291807915582447616,hatinurani8842,Hati nurani ♥️🇲🇨♥️🇵🇸,1839158628479046075,"@vanc1Bozz Kapan minta persetujuannya ke Rakyat, mayoritas rakyat juga tidak mendukung adanya pemindahan ibu kota saat ini",Thu Sep 26 04:22:41 +0000 2024,0,0
264,[],1838776271846936576,DodiYusuf521490,Dodi Yusuf,1839157524567925039,@alpirna Dukungan Warga Kalimantan untuk Pemindahan Ibu Kota Nusantara #IKNNusantara,Thu Sep 26 04:18:18 +0000 2024,0,0
265,[],1775420194334339072,RinaGun82080823,Rina Gunawan,1839156106914050251,IKN Bukan Hanya Sekadar Pemindahan Ibu Kota #Jokowi #IndonesiaMaju https://t.co/PDmFivxkIV,Thu Sep 26 04:12:40 +0000 2024,0,0
