no,urls,user_id,username,user_display_name,tweet_id,full_text,created_at,retweet_count,like_count
568,[],1646449690597294080,lutfiana_ot,ana_ot,1840699183658868757,@detikcom Padahal udah ada IKN.. Ngapain ngomongin reklamasi di jakarta,Mon Sep 30 10:24:18 +0000 2024,0,0
569,"[{'display_url': 'investor.id/macroeconomy/3…', 'expanded_url': 'https://investor.id/macroeconomy/375079/pemerintah-libatkan-swasta-dalam-investasi-berkelanjutan-di-ikn?utm_source=dlvr.it&utm_medium=twitter', 'url': 'https://t.co/1zTmqmCkHN', 'indices': [64, 87]}]",238091066,InvestorID,Investor Daily,1840699141149852074,Pemerintah Libatkan Swasta dalam Investasi Berkelanjutan di IKN https://t.co/1zTmqmCkHN #InvestorDaily #investasi #Saham,Mon Sep 30 10:24:08 +0000 2024,0,1
570,[],1618016214768578560,HH__ONE,HIRA,1840698923528425893,"@sociotalker Jika pindah ibukota adalah sebuah keharusan, misal krn Jawa yg terlalu padat, maka pilihan interim adlh Balikpapan utk 20 tahun, selanjutnya IKN.",Mon Sep 30 10:23:16 +0000 2024,0,4
571,[],1700050394481856512,SherinaZianira,Zianira Sherina,1840698610289144242,"Keberlanjutan IKN dijamin oleh UU dan Prabowo selaku Presiden terpilih mengetahui hal tersebut

Raffi Mbak Senin Apel Pagi Denis Vicky #keLIAtan #guru https://t.co/NmYXjvHZ9i",Mon Sep 30 10:22:01 +0000 2024,0,1
572,[],1641021888230207490,AlditioC,Alditio Cardinata,1840698571060138452,"Proyek pembangunan IKN sedang kebanjiran investor asing, investasinya Rp 1,15 T

Raffi Mbak Senin Apel Pagi Denis Vicky #keLIAtan #guru https://t.co/7kQHZDQcrx",Mon Sep 30 10:21:52 +0000 2024,0,3
573,[],1676758708993531904,ngocvu8329,Vu Ngoc,1840698132805599449,"@taharudddin @tempodotco ""Jokowi bilang rakyat mendukung IKN, ANGK0T88. Tapi mana survei yang buktikan itu? #JensRaven #MUNTOT""",Mon Sep 30 10:20:08 +0000 2024,0,0
574,[],62825608,KoyanBtm,KOYAN,1840697858795913605,"@Wage_Esuk @gilabola_ina @erickthohir Iya, apalagi klo DPR pindah ke IKN. Ongkos ngurusnya kemahalan",Mon Sep 30 10:19:02 +0000 2024,0,0
575,[],83768020,Davy_Lie,Davy Lie,1840697773550686399,"@realfedinuril @jokowi Walah apakah ikn akan jadi seperti hambalang? Ganti presiden, ganti ide, ganti lagi maunya. 
GBHN belum disahkan ya? Tanpa itu nantinya setiap yg jadi presiden kalau tidak sejalan dengan sebelumnnya, mangkrak pastinya.",Mon Sep 30 10:18:42 +0000 2024,0,0
576,[],1641011281959485440,CakRul1158402,Cak Rul,1840697725332988118,@Lembayung071 kedunguan itu tk perlu terjadi bila mau betpikir sedikit masak ikn masih peletakkan batu pertama dki sdah di cabut sehrsnya ikn sdah selesai kepres pmndhn ibu kta di trbtkan baru dki jkrt di cbut,Mon Sep 30 10:18:30 +0000 2024,0,0
577,[],1338433730550095873,Hudakeyy,𝐑𝐞𝐳𝐢𝐦𝐇𝐲𝐛𝐫𝐢𝐝,1840697448051736771,"Mentri Pertahanan (Menhan) pak @prabowo Kalau Perang Dunia Ketiga Pecah akan jadi Perang Nuklir.

Gw sedang berimajinasi kalau perang dunia ke 3 terjadi, ekonomi memburuk, sandang pangan susah, Pertanyaannya itu IKN berlanjut enggak? 😂🤣

Belum perang aja rakyat sudah susah! https://t.co/5pHs4CkrEe",Mon Sep 30 10:17:24 +0000 2024,5,16
578,[],1800154020339933184,zaynduakosong,malk_zaynduakosong,1840697163615207841,@Hilmi28 Saya lebih percaya si mulyono ngomong kalo ikn bisa ditempati di bulan Juli 2024 hahahahaha,Mon Sep 30 10:16:16 +0000 2024,0,0
579,[],261664796,nyoongen,Rovallgio Lucky,1840696867740619254,"@realfedinuril @jokowi Sebenarnya memang jaman Soekarno sempat terlintas ide
Tapi bukan di antah berantah seperti lokasi IKN
Tetapi di Palangkaraya
Namun batal dan tidak jadi prioritas saat itu
Sayangnya pemerintah sekarang terlalu maksa untuk IKN",Mon Sep 30 10:15:06 +0000 2024,0,3
580,"[{'display_url': 'youtu.be/fOk-j3a9Hzk', 'expanded_url': 'https://youtu.be/fOk-j3a9Hzk', 'url': 'https://t.co/iqErvGVAa4', 'indices': [74, 97]}]",797761417894051840,MarahIchsan,MarahIchsan🇮🇩,1840696793832857679,"IKN Proyek Pencitraan Jokowi, Bukan Proyek Rakyat | Ikrar Nusa Bhakti...

https://t.co/iqErvGVAa4",Mon Sep 30 10:14:48 +0000 2024,1,12
581,[],1702502575357267968,JokowiTeguh,Jokowi Teguh,1840696685456134214,"Pembangunan IKN merupakan mimpi besar bansga Indonesia sejak lama

Raffi Mbak Senin Apel Pagi Denis Vicky #keLIAtan #guru https://t.co/K0BskDPvC5",Mon Sep 30 10:14:22 +0000 2024,0,2
582,[],1717153205036224512,Kuky_Juky,Kuky,1840696653969559810,@mazzini_gsp Ini knp baru dikeluarin skrg dah? Ga ada yg kontra narasi pas IKN pertama di umumin,Mon Sep 30 10:14:15 +0000 2024,0,1
583,[],483473604,jmelive,KATAKU,1840696542568538181,@tempodotco DPR tidak selalu mewakili rakyat biasanya mewakili Istana dan Parpol😠Parliament itu tempat nya untuk berpolitik bukan tempat nya untuk rakyat😟rakyat hanya kambing conge sedangkan IKN  di putuskan oleh President di setujui oleh Parpol dan di ikuti rakyat,Mon Sep 30 10:13:48 +0000 2024,0,0
584,[],1600235089849651200,PokeeemonAirr,pikachuuuu,1840696278277407005,"@sbyfess telkomsel halo enak nder, iki aku ndek IKN koncoku podo sambat masalah jaringan nggonku tak gawe push rank aman",Mon Sep 30 10:12:45 +0000 2024,0,0
585,[],80532274,Bendera_usang,pikiranwaras,1840696131539661217,"@tekarok007 ayo ndut cebokin terus, aer di IKN udah banyak",Mon Sep 30 10:12:10 +0000 2024,0,0
586,[],1190233177765249025,adrmptra,r/a\m/a\ 🇮🇩,1840695946247635367,"@realfedinuril @jokowi gak ada yang baca, udah gelap mata ninggalin legacy, IKN price die 🤣",Mon Sep 30 10:11:26 +0000 2024,0,23
587,[],1776670624494317568,KurumaJ6008,Kuruma Jitensha,1840695869664104625,@tham878 Buzzernya ikn,Mon Sep 30 10:11:08 +0000 2024,0,0
588,[],1227499861580251136,Lembayung071,Bunda CNHYE,1840695122025177262,"Belajar dulu biar pintar Broo baca UU nya ...Betul Jakarta sudah di cabut nenjadi DKJ namun Fungsi,kedudukan dan Peran masih Sebagai IBU KOTA NEGARA HINGA KEPPRES DI TERBITKAN ...baca sono UU ikn pasat 4 ayat (2) Penjelasan nya di pasal 4 ayat (1) huruf a ....biar ng ngatain",Mon Sep 30 10:08:10 +0000 2024,2,9
589,[],1605406472984178688,fxnetizen,Netizenfx,1840695118900441483,"@tempodotco Ga keget gw klo @jokowi bicara bohong soal ikn....

Emang sejak kapan dia bicara jujur ??",Mon Sep 30 10:08:09 +0000 2024,0,18
590,[],1675050388511391747,surmaniamantap,Nell | HARUS REST JAJAN !!!,1840694908430189016,@juyhak Penyemangat yg bentar lagi ke IKN ya,Mon Sep 30 10:07:19 +0000 2024,0,0
591,[],1072136308846260224,CukupSyaiful,SYAIFUL ISLAM🍉,1840694643983540334,Clear! Sikap Bung Karno soal IKN,Mon Sep 30 10:06:16 +0000 2024,0,0
592,"[{'display_url': 'dlvr.it/TDqh5Z', 'expanded_url': 'http://dlvr.it/TDqh5Z', 'url': 'https://t.co/3v5eF585TT', 'indices': [218, 241]}]",55507370,tvOneNews,tvOnenews,1840694412466385191,Jokowi Frustasi soal IKN? Jakarta Masih Ibu Kota RI sampai Ada Keppres Pemindahan ke IKN: Presiden RI Joko Widodo (Jokowi) menandatangani pengesahan Undang-Undang (UU) Nomor 2 Tahun 2024 tentang Daerah Khusus Jakarta. https://t.co/3v5eF585TT https://t.co/jILLfps1xL,Mon Sep 30 10:05:21 +0000 2024,0,0
593,"[{'display_url': 'inews.id/sport/soccer/l…', 'expanded_url': 'https://www.inews.id/sport/soccer/lolos-piala-asia-u-20-2025-timnas-indonesia-u-20-bakal-tc-di-ikn-bulan-depan', 'url': 'https://t.co/zZDi5PUnRq', 'indices': [78, 101]}]",132078023,officialinews_,iNews,1840694246246117747,"Lolos Piala Asia U-20 2025, Timnas Indonesia U-20 Bakal TC di IKN Bulan Depan
https://t.co/zZDi5PUnRq",Mon Sep 30 10:04:41 +0000 2024,0,0
594,[],210844261,Henkindie_Art,Hengki Koesworo,1840694154013384889,"Indonesia Emas
Acrylic On Canvas
90 x 120 cm

#painting 
#artgallery 
#IKN 
#IbuKotaNegaraNusantara 
#artcollector https://t.co/89qiU4AJB4",Mon Sep 30 10:04:19 +0000 2024,0,0
595,"[{'display_url': 'cnnindonesia.com/olahraga/20240…', 'expanded_url': 'https://cnnindonesia.com/olahraga/20240930161249-142-1150008/timnas-u-20-latihan-di-ikn-sekaligus-peresmian-training-center?utm_source=twitter&utm_medium=oa&utm_content=cnnindonesia&utm_campaign=cmssocmed', 'url': 'https://t.co/1R5iyUMhBb', 'indices': [63, 86]}]",17128975,CNNIndonesia,CNN Indonesia,1840694129149509854,Timnas U-20 Latihan di IKN Sekaligus Peresmian Training Center https://t.co/1R5iyUMhBb,Mon Sep 30 10:04:13 +0000 2024,0,1
596,[],1641024423301095424,IlhamIndraaaa,Ilham Indra,1840694097486758204,"IKN akan segera menggunakan transportasi taksi terbang produksi dalam negeri

Raffi Mbak Senin Apel Pagi Denis Vicky #keLIAtan #guru https://t.co/jT8JdzgPpf",Mon Sep 30 10:04:05 +0000 2024,0,4
597,[],1618877596275740672,SafiraSatria1,Safira Satria,1840694081028030878,"Hadirnya IKN mendorong pertumbuhan perekonomian masyarakat sekitar melalui potensi pertanian

Raffi Mbak Senin Apel Pagi Denis Vicky #keLIAtan #guru https://t.co/R6Ag0vhZBa",Mon Sep 30 10:04:02 +0000 2024,0,3
598,[],1626472779552813057,jenny_soleha,Jenny Soleha🇮🇩,1840694064129200349,"Kehadiran 13 hotel bintang lima merupakan sinyal bahwa IKN merupakan magnet investasi yang kuat

Raffi Mbak Senin Apel Pagi Denis Vicky #keLIAtan #guru https://t.co/kHytWAVQQX",Mon Sep 30 10:03:57 +0000 2024,0,6
